AUV;5180;27;1
AFV;5181;29;1
AFV;5182;70;0
AUV;5183;96;0
AUV;5184;41;0
AUV;5185;81;1
AGV;5186;34;1
AGV;5187;43;1
ASV;5188;30;0
AFV;5189;28;1
AFV;5190;68;1
ASV;5191;16;1
AUV;5192;51;0
AUV;5193;39;1
AGV;5194;57;1
AUV;5195;0;1
AGV;5196;61;0
AFV;5197;41;1
AUV;5198;44;1
AFV;5199;19;0
ASV;5200;47;0
AGV;5201;71;0
AUV;5202;95;0
ASV;5203;11;1
AGV;5204;39;0
AUV;5205;16;1
AUV;5206;3;0
ASV;5207;0;0
AGV;5208;11;1
AGV;5209;81;0
AUV;5210;7;0
AFV;5211;9;0
AUV;5212;11;1
AFV;5213;55;1
ASV;5214;29;1
ASV;5215;60;1
AUV;5216;10;1
AFV;5217;72;1
ASV;5218;23;0
AGV;5219;37;0
AUV;5220;81;1
AFV;5221;27;0
AGV;5222;96;1
AFV;5223;98;1
AGV;5224;93;0
AUV;5225;93;1
AGV;5226;49;0
ASV;5227;93;0
AGV;5228;31;0
AFV;5229;98;0
AFV;5230;44;0
AGV;5231;42;1
ASV;5232;61;1
ASV;5233;60;0
AUV;5234;41;0
AUV;5235;5;0
AFV;5236;56;1
AFV;5237;54;1
AUV;5238;30;0
AFV;5239;87;1
ASV;5240;28;1
AFV;5241;58;0
ASV;5242;98;1
ASV;5243;68;1
ASV;5244;58;0
AFV;5245;90;0
AGV;5246;33;1
AGV;5247;83;0
AUV;5248;89;0
AUV;5249;39;0
AFV;5250;85;0
AUV;5251;99;1
ASV;5252;43;1
AUV;5253;88;1
AGV;5254;33;0
AGV;5255;31;0
AGV;5256;85;1
AUV;5257;59;1
AUV;5258;3;1
ASV;5259;33;0
ASV;5260;96;0
AFV;5261;88;1
AUV;5262;16;1
AGV;5263;34;0
AUV;5264;88;1
ASV;5265;62;0
AFV;5266;58;1
ASV;5267;45;0
AGV;5268;96;0
AUV;5269;72;1
AUV;5270;23;0
AGV;5271;50;0
ASV;5272;63;1
AFV;5273;56;1
ASV;5274;57;1
AGV;5275;81;1
ASV;5276;93;1
ASV;5277;81;0
AFV;5278;96;0
AGV;5279;50;1
AGV;5280;94;0
AGV;5281;77;0
ASV;5282;20;0
AUV;5283;15;1
AUV;5284;88;1
AGV;5285;39;0
AUV;5286;58;1
AFV;5287;64;1
AFV;5288;42;0
AGV;5289;6;1
ASV;5290;63;0
AUV;5291;34;0
AGV;5292;82;0
AGV;5293;52;0
ASV;5294;52;1
ASV;5295;88;0
AFV;5296;18;0
AGV;5297;75;1
AGV;5298;71;1
AGV;5299;95;1
AUV;5300;9;1
AUV;5301;76;1
AFV;5302;100;0
AUV;5303;16;1
AGV;5304;39;0
ASV;5305;20;0
AFV;5306;87;1
ASV;5307;46;0
AGV;5308;65;1
AGV;5309;66;0
AUV;5310;78;0
AGV;5311;15;0
AGV;5312;13;0
AUV;5313;25;1
AUV;5314;83;0
ASV;5315;77;1
AGV;5316;82;1
ASV;5317;50;0
AUV;5318;94;1
AUV;5319;34;1
AGV;5320;29;1
AGV;5321;24;1
ASV;5322;3;1
AUV;5323;88;1
ASV;5324;44;1
AGV;5325;79;1
AGV;5326;84;1
AUV;5327;59;1
AUV;5328;24;1
ASV;5329;16;1
AUV;5330;1;1
AUV;5331;50;0
AFV;5332;26;0
ASV;5333;14;1
AUV;5334;48;0
AGV;5335;83;0
AUV;5336;85;0
ASV;5337;55;0
AGV;5338;24;1
ASV;5339;94;0
ASV;5340;29;0
AUV;5341;72;1
ASV;5342;51;1
AUV;5343;46;0
ASV;5344;95;0
AFV;5345;49;1
AFV;5346;60;0
ASV;5347;7;1
AUV;5348;73;1
AUV;5349;26;1
AGV;5350;16;0
ASV;5351;88;0
AGV;5352;12;1
AFV;5353;16;1
AUV;5354;54;1
AUV;5355;90;1
AGV;5356;68;0
AUV;5357;86;1
AUV;5358;93;1
AGV;5359;72;1
AGV;5360;37;0
AGV;5361;72;1
AUV;5362;27;1
AGV;5363;50;0
ASV;5364;72;1
ASV;5365;91;1
AGV;5366;53;0
AFV;5367;78;1
AUV;5368;8;1
AUV;5369;83;1
AUV;5370;100;1
AFV;5371;92;1
AFV;5372;37;1
ASV;5373;12;0
ASV;5374;34;0
ASV;5375;75;1
AGV;5376;14;0
AFV;5377;61;1
ASV;5378;98;0
ASV;5379;51;1
AUV;5380;57;1
AGV;5381;21;1
AUV;5382;48;1
ASV;5383;34;1
AFV;5384;72;0
AFV;5385;50;0
AUV;5386;89;1
AFV;5387;17;0
ASV;5388;29;0
AUV;5389;9;0
AFV;5390;25;0
AFV;5391;4;1
AUV;5392;47;1
ASV;5393;37;0
AUV;5394;69;0
AGV;5395;90;1
AGV;5396;28;1
AGV;5397;43;1
AUV;5398;75;1
ASV;5399;57;0
AFV;5400;62;0
ASV;5401;56;0
AGV;5402;2;0
AUV;5403;68;1
AUV;5404;88;0
AGV;5405;56;1
ASV;5406;25;0
AGV;5407;27;0
AUV;5408;43;0
ASV;5409;89;0
AUV;5410;91;1
AGV;5411;83;1
ASV;5412;46;1
AFV;5413;75;1
AUV;5414;39;0
AUV;5415;53;1
ASV;5416;80;0
ASV;5417;76;1
ASV;5418;71;0
AUV;5419;38;1
AFV;5420;55;0
AUV;5421;52;0
ASV;5422;77;1
AFV;5423;7;0
AGV;5424;57;1
ASV;5425;7;0
ASV;5426;79;1
AUV;5427;51;0
AUV;5428;95;0
ASV;5429;86;0
AUV;5430;94;1
AUV;5431;79;0
AUV;5432;74;1
ASV;5433;37;1
AUV;5434;8;0
AUV;5435;73;0
AGV;5436;44;0
AUV;5437;20;0
AFV;5438;17;1
AGV;5439;78;0
AUV;5440;22;1
AGV;5441;92;1
AUV;5442;92;0
AUV;5443;51;0
ASV;5444;76;0
AGV;5445;34;0
AUV;5446;77;1
AGV;5447;14;0
AFV;5448;85;1
AFV;5449;46;0
AFV;5450;67;0
AFV;5451;1;0
ASV;5452;69;1
AGV;5453;79;1
AFV;5454;42;1
AUV;5455;60;1
ASV;5456;94;0
ASV;5457;88;0
AGV;5458;65;0
AUV;5459;63;0
AFV;5460;79;0
AUV;5461;38;0
AGV;5462;9;1
AUV;5463;3;0
AUV;5464;88;0
ASV;5465;6;0
ASV;5466;89;1
AGV;5467;22;0
ASV;5468;10;0
AGV;5469;34;1
AFV;5470;49;1
AUV;5471;83;1
AFV;5472;37;1
ASV;5473;26;0
AFV;5474;2;1
ASV;5475;50;0
AFV;5476;66;1
AUV;5477;88;0
AGV;5478;52;0
ASV;5479;65;0
AFV;5480;30;0
AGV;5481;23;1
AGV;5482;29;1
AFV;5483;22;0
AGV;5484;61;1
AUV;5485;29;1
AUV;5486;88;1
AUV;5487;58;0
AUV;5488;86;0
AUV;5489;82;1
AFV;5490;81;0
AGV;5491;80;0
AFV;5492;27;0
AGV;5493;31;0
AFV;5494;13;1
AFV;5495;98;1
ASV;5496;12;0
AFV;5497;34;0
ASV;5498;73;1
ASV;5499;95;1
AFV;5500;6;0
AFV;5501;41;0
AUV;5502;20;0
AFV;5503;61;1
AUV;5504;87;0
AFV;5505;63;0
AUV;5506;1;0
AUV;5507;86;0
ASV;5508;81;0
AGV;5509;12;0
AGV;5510;11;0
ASV;5511;28;0
AUV;5512;29;1
AUV;5513;98;0
AFV;5514;31;0
AFV;5515;3;0
AUV;5516;33;0
ASV;5517;63;0
AGV;5518;93;0
AGV;5519;75;0
AGV;5520;58;1
AGV;5521;2;0
AFV;5522;69;0
ASV;5523;73;0
ASV;5524;5;0
AUV;5525;14;0
AFV;5526;41;1
AUV;5527;36;1
AFV;5528;37;0
AGV;5529;99;1
AUV;5530;45;0
ASV;5531;7;0
AGV;5532;86;1
ASV;5533;63;0
ASV;5534;88;1
ASV;5535;38;0
AUV;5536;17;0
AFV;5537;95;1
AFV;5538;89;0
AFV;5539;51;1
AUV;5540;57;0
AGV;5541;7;1
AGV;5542;69;1
AUV;5543;59;0
AFV;5544;13;0
AUV;5545;45;0
ASV;5546;68;0
ASV;5547;43;0
AUV;5548;70;1
ASV;5549;39;0
AGV;5550;25;1
AFV;5551;81;0
AGV;5552;33;0
AGV;5553;17;0
AGV;5554;30;1
AUV;5555;98;1
AGV;5556;51;0
AGV;5557;2;0
AUV;5558;10;1
AGV;5559;29;0
AFV;5560;23;0
ASV;5561;58;0
AGV;5562;97;1
AFV;5563;39;1
AFV;5564;42;1
AUV;5565;31;0
AFV;5566;27;1
AUV;5567;57;1
AGV;5568;92;0
ASV;5569;94;1
ASV;5570;78;0
AGV;5571;100;1
AFV;5572;64;0
AUV;5573;11;0
AGV;5574;10;1
AFV;5575;78;0
AFV;5576;16;0
ASV;5577;74;0
ASV;5578;22;0
AGV;5579;85;1
AUV;5580;90;0
ASV;5581;79;0
AGV;5582;47;1
AUV;5583;18;0
AUV;5584;29;0
AUV;5585;7;1
AGV;5586;88;1
AGV;5587;84;1
AFV;5588;4;0
AGV;5589;7;0
ASV;5590;58;1
AFV;5591;22;1
AUV;5592;12;0
AGV;5593;86;1
AFV;5594;82;0
AUV;5595;54;0
AUV;5596;34;0
ASV;5597;27;0
AFV;5598;67;0
AFV;5599;48;0
AGV;5600;79;1
AFV;5601;27;1
AGV;5602;10;1
AFV;5603;3;0
AGV;5604;29;1
ASV;5605;62;0
ASV;5606;69;1
ASV;5607;89;0
AGV;5608;67;1
AUV;5609;44;0
AUV;5610;9;1
AUV;5611;62;1
AUV;5612;94;1
AFV;5613;86;1
AGV;5614;45;1
ASV;5615;80;1
AGV;5616;10;0
ASV;5617;38;0
AGV;5618;17;1
ASV;5619;43;0
AGV;5620;86;0
AFV;5621;59;1
AFV;5622;90;0
AGV;5623;82;1
AGV;5624;46;1
ASV;5625;28;1
ASV;5626;96;0
AUV;5627;62;1
AGV;5628;89;0
ASV;5629;92;1
AUV;5630;2;0
ASV;5631;53;0
AFV;5632;99;0
AGV;5633;67;0
AFV;5634;70;0
AUV;5635;28;1
AUV;5636;44;1
ASV;5637;97;0
AUV;5638;19;1
AGV;5639;1;1
AGV;5640;3;1
AFV;5641;42;1
AFV;5642;29;1
AFV;5643;35;0
ASV;5644;28;0
AGV;5645;47;0
AGV;5646;58;1
ASV;5647;68;1
AGV;5648;30;1
ASV;5649;86;0
AFV;5650;32;1
ASV;5651;97;0
AFV;5652;34;0
AUV;5653;53;1
AUV;5654;32;1
ASV;5655;34;0
ASV;5656;20;0
AGV;5657;42;0
AFV;5658;66;1
AFV;5659;52;1
ASV;5660;50;1
AGV;5661;2;1
ASV;5662;3;0
AFV;5663;24;1
AUV;5664;10;0
AFV;5665;9;1
AGV;5666;67;0
AFV;5667;99;0
ASV;5668;32;0
AUV;5669;15;1
AGV;5670;83;0
AFV;5671;94;0
AUV;5672;30;0
AUV;5673;92;1
AFV;5674;81;0
AUV;5675;83;0
AUV;5676;65;1
AFV;5677;10;1
AGV;5678;100;0
ASV;5679;35;0
ASV;5680;68;0
AGV;5681;82;1
AGV;5682;1;1
AUV;5683;29;1
ASV;5684;73;1
AGV;5685;49;0
AUV;5686;0;0
ASV;5687;4;1
ASV;5688;65;1
ASV;5689;65;0
AUV;5690;31;1
ASV;5691;33;0
AUV;5692;29;1
AUV;5693;81;1
AGV;5694;49;0
AFV;5695;32;1
AGV;5696;75;0
AUV;5697;93;0
AUV;5698;6;1
AGV;5699;42;1
ASV;5700;69;1
AFV;5701;84;0
AUV;5702;43;1
AUV;5703;44;1
AUV;5704;9;1
ASV;5705;41;1
AUV;5706;58;1
AFV;5707;51;0
AFV;5708;98;0
ASV;5709;88;0
AUV;5710;49;0
ASV;5711;16;1
AGV;5712;23;1
ASV;5713;81;0
AGV;5714;46;1
ASV;5715;5;1
AUV;5716;93;1
AUV;5717;91;0
AGV;5718;21;0
AUV;5719;34;0
AFV;5720;71;0
ASV;5721;19;0
AUV;5722;43;1
AUV;5723;0;1
AFV;5724;36;0
AGV;5725;33;1
AFV;5726;12;1
AGV;5727;76;0
AFV;5728;5;1
ASV;5729;8;0
AUV;5730;62;1
AGV;5731;80;0
AGV;5732;54;1
AGV;5733;76;1
AGV;5734;33;0
AGV;5735;40;1
AFV;5736;44;1
AGV;5737;88;0
AFV;5738;20;0
ASV;5739;25;1
AGV;5740;29;0
AUV;5741;13;0
AGV;5742;30;0
AFV;5743;30;0
AUV;5744;24;0
ASV;5745;37;0
AUV;5746;34;0
AUV;5747;22;1
AUV;5748;92;1
AGV;5749;18;0
AUV;5750;92;0
AFV;5751;39;0
AUV;5752;100;1
AGV;5753;36;0
AFV;5754;25;1
ASV;5755;78;1
AGV;5756;58;1
AFV;5757;91;0
AUV;5758;55;1
AUV;5759;45;1
AGV;5760;8;0
AGV;5761;78;1
AGV;5762;84;1
AUV;5763;74;1
ASV;5764;30;0
AFV;5765;51;1
AFV;5766;91;0
AGV;5767;71;0
ASV;5768;90;0
AGV;5769;1;0
AUV;5770;17;1
ASV;5771;22;0
AFV;5772;54;1
ASV;5773;72;1
AGV;5774;19;1
ASV;5775;19;0
ASV;5776;15;0
AUV;5777;91;0
ASV;5778;98;0
AGV;5779;50;0
AGV;5780;22;1
AFV;5781;94;0
ASV;5782;24;1
AUV;5783;75;1
AUV;5784;88;0
AUV;5785;59;1
AUV;5786;76;1
AFV;5787;74;1
ASV;5788;24;1
AFV;5789;20;1
AFV;5790;27;0
ASV;5791;31;1
AGV;5792;99;1
AGV;5793;55;1
AGV;5794;29;0
AGV;5795;56;1
AFV;5796;52;1
AFV;5797;88;1
AUV;5798;93;0
AGV;5799;66;0
AGV;5800;30;1
ASV;5801;97;0
AGV;5802;69;0
ASV;5803;23;1
AFV;5804;81;1
AUV;5805;11;1
AUV;5806;44;1
AGV;5807;82;1
ASV;5808;46;0
AFV;5809;70;1
AFV;5810;79;1
ASV;5811;70;0
ASV;5812;40;0
AFV;5813;82;1
ASV;5814;27;1
AUV;5815;92;1
AGV;5816;87;0
ASV;5817;2;1
ASV;5818;66;0
ASV;5819;87;1
ASV;5820;37;0
ASV;5821;98;1
AUV;5822;10;0
AGV;5823;16;0
AGV;5824;22;1
ASV;5825;93;1
AGV;5826;96;1
AGV;5827;53;1
AGV;5828;87;1
AUV;5829;77;0
ASV;5830;25;1
AFV;5831;12;1
AUV;5832;23;1
AGV;5833;9;1
ASV;5834;10;0
AFV;5835;20;1
AGV;5836;65;1
AGV;5837;28;1
ASV;5838;53;0
AUV;5839;72;0
AFV;5840;98;1
AFV;5841;30;1
AGV;5842;60;1
AGV;5843;17;0
AGV;5844;38;0
AUV;5845;66;1
AUV;5846;28;1
AGV;5847;99;1
AUV;5848;61;0
AGV;5849;26;1
AUV;5850;21;0
AUV;5851;6;0
AFV;5852;93;0
AGV;5853;31;0
ASV;5854;98;1
AGV;5855;66;1
ASV;5856;21;0
AUV;5857;46;1
AGV;5858;29;1
AFV;5859;26;0
AFV;5860;15;0
AUV;5861;60;0
ASV;5862;6;0
AFV;5863;39;1
AGV;5864;44;0
AFV;5865;22;0
ASV;5866;92;1
AGV;5867;82;1
AUV;5868;46;1
AFV;5869;36;1
ASV;5870;80;1
ASV;5871;67;1
AUV;5872;81;1
AFV;5873;60;1
AGV;5874;89;1
AFV;5875;14;1
AFV;5876;19;0
ASV;5877;80;1
AGV;5878;95;0
AGV;5879;41;0
AFV;5880;74;1
ASV;5881;52;1
AUV;5882;75;0
ASV;5883;12;0
AGV;5884;34;0
ASV;5885;93;0
AUV;5886;36;0
AFV;5887;22;0
ASV;5888;35;1
AGV;5889;26;0
AGV;5890;0;1
AGV;5891;75;0
AFV;5892;69;0
AUV;5893;40;1
AGV;5894;39;1
AUV;5895;26;0
AUV;5896;41;1
AFV;5897;64;1
ASV;5898;3;0
AUV;5899;74;1
AUV;5900;51;1
AGV;5901;80;0
AFV;5902;3;1
AFV;5903;32;0
AFV;5904;81;0
AGV;5905;9;0
AFV;5906;37;1
AFV;5907;58;0
AGV;5908;46;0
AGV;5909;96;1
AFV;5910;46;1
AUV;5911;48;0
ASV;5912;67;0
ASV;5913;16;0
AGV;5914;56;0
AFV;5915;63;1
ASV;5916;100;1
AUV;5917;65;0
AGV;5918;19;0
AUV;5919;71;0
AGV;5920;20;1
AGV;5921;42;1
AFV;5922;97;0
AFV;5923;42;0
AFV;5924;24;0
AGV;5925;98;1
ASV;5926;26;1
AFV;5927;50;1
AGV;5928;8;1
AFV;5929;20;1
AFV;5930;54;0
ASV;5931;30;0
AGV;5932;32;1
AFV;5933;39;1
AGV;5934;28;1
ASV;5935;7;1
AFV;5936;12;1
ASV;5937;98;0
ASV;5938;44;1
AGV;5939;93;1
ASV;5940;16;1
AFV;5941;88;0
AFV;5942;55;0
ASV;5943;44;1
AGV;5944;71;0
AUV;5945;38;1
ASV;5946;43;1
AFV;5947;10;0
AFV;5948;27;0
AUV;5949;70;0
AUV;5950;70;0
AFV;5951;83;0
ASV;5952;24;0
AFV;5953;50;0
ASV;5954;8;1
AUV;5955;66;1
AUV;5956;59;1
ASV;5957;70;0
ASV;5958;27;0
AGV;5959;8;0
AFV;5960;32;0
AGV;5961;15;1
AUV;5962;34;0
AGV;5963;44;0
AUV;5964;1;0
AFV;5965;52;0
AFV;5966;97;0
AUV;5967;98;1
ASV;5968;14;1
AUV;5969;72;0
ASV;5970;14;0
AGV;5971;17;0
AFV;5972;40;1
ASV;5973;67;1
ASV;5974;19;0
AUV;5975;32;1
AUV;5976;20;0
AGV;5977;90;0
AFV;5978;72;1
AGV;5979;68;0
AFV;5980;16;0
ASV;5981;76;0
AUV;5982;26;1
ASV;5983;59;0
AGV;5984;25;1
AUV;5985;32;0
ASV;5986;32;1
AUV;5987;83;1
ASV;5988;71;1
AGV;5989;67;0
ASV;5990;93;0
AUV;5991;74;0
ASV;5992;58;1
AUV;5993;79;0
AUV;5994;58;0
AFV;5995;16;0
AGV;5996;57;1
AGV;5997;89;0
ASV;5998;92;0
ASV;5999;88;0
AFV;6000;27;1
AUV;6001;9;0
AUV;6002;70;1
AUV;6003;24;0
AGV;6004;76;1
AFV;6005;29;0
AGV;6006;16;1
AGV;6007;34;1
AGV;6008;22;1
AFV;6009;98;0
AFV;6010;76;1
AGV;6011;91;1
AFV;6012;53;0
AFV;6013;15;0
AGV;6014;89;0
ASV;6015;88;1
ASV;6016;36;0
ASV;6017;91;0
AGV;6018;39;1
AFV;6019;73;1
AGV;6020;91;0
AGV;6021;85;1
ASV;6022;43;0
AGV;6023;69;0
AGV;6024;92;1
AUV;6025;54;0
ASV;6026;36;0
ASV;6027;93;0
AUV;6028;6;1
AUV;6029;81;0
AUV;6030;61;1
AGV;6031;37;1
AFV;6032;80;1
AFV;6033;34;1
AGV;6034;12;1
AUV;6035;56;1
AFV;6036;42;1
AFV;6037;93;0
ASV;6038;19;0
AFV;6039;74;0
AUV;6040;1;0
AUV;6041;42;1
ASV;6042;56;0
AGV;6043;14;0
AFV;6044;37;1
AGV;6045;73;0
AUV;6046;80;0
AUV;6047;96;0
AFV;6048;51;0
AFV;6049;85;1
ASV;6050;91;1
AGV;6051;11;0
AFV;6052;95;0
AFV;6053;89;0
ASV;6054;64;0
AGV;6055;51;1
AGV;6056;53;1
ASV;6057;13;0
AUV;6058;81;1
AUV;6059;16;0
AFV;6060;39;0
AUV;6061;93;0
AUV;6062;75;0
AUV;6063;31;0
AUV;6064;94;1
ASV;6065;0;1
AUV;6066;87;0
ASV;6067;77;0
AFV;6068;97;1
AFV;6069;13;0
ASV;6070;31;0
ASV;6071;45;0
ASV;6072;70;0
AGV;6073;36;1
AGV;6074;100;0
AGV;6075;22;0
AUV;6076;15;0
ASV;6077;35;0
AGV;6078;30;1
ASV;6079;59;1
AGV;6080;19;0
ASV;6081;93;1
AGV;6082;36;0
ASV;6083;97;1
AGV;6084;96;0
AUV;6085;64;1
AUV;6086;76;1
AFV;6087;94;0
AUV;6088;24;1
ASV;6089;72;1
AFV;6090;38;0
AGV;6091;9;0
AGV;6092;14;0
AGV;6093;15;0
ASV;6094;66;1
AFV;6095;22;1
ASV;6096;92;1
AGV;6097;45;1
AUV;6098;82;1
ASV;6099;42;1
AGV;6100;71;0
AGV;6101;9;0
AUV;6102;11;1
AUV;6103;37;1
AFV;6104;11;1
AGV;6105;58;0
AGV;6106;43;0
AGV;6107;37;0
AGV;6108;95;1
ASV;6109;33;0
ASV;6110;39;1
AUV;6111;15;0
AFV;6112;72;1
AFV;6113;39;0
AUV;6114;74;0
AUV;6115;86;0
AGV;6116;95;1
AFV;6117;26;0
AFV;6118;34;0
AUV;6119;11;1
AUV;6120;30;1
AGV;6121;22;1
AFV;6122;3;1
AFV;6123;86;0
AGV;6124;53;1
AFV;6125;54;1
AUV;6126;59;1
AUV;6127;58;1
AFV;6128;2;1
ASV;6129;98;1
ASV;6130;0;0
AGV;6131;32;1
AFV;6132;6;0
ASV;6133;71;1
ASV;6134;65;1
AUV;6135;55;1
AFV;6136;65;0
AFV;6137;69;0
AUV;6138;60;1
ASV;6139;91;0
AFV;6140;84;0
AFV;6141;27;1
AGV;6142;0;1
AGV;6143;71;1
ASV;6144;3;0
AGV;6145;19;1
AFV;6146;50;0
AUV;6147;50;0
ASV;6148;71;1
AFV;6149;17;1
AGV;6150;79;0
AUV;6151;87;1
AUV;6152;61;0
AGV;6153;15;1
AUV;6154;33;1
AFV;6155;80;1
AFV;6156;45;1
AGV;6157;39;1
AFV;6158;75;1
AGV;6159;27;1
AFV;6160;42;1
AGV;6161;50;1
AFV;6162;64;1
AGV;6163;52;1
AFV;6164;13;0
ASV;6165;82;1
AGV;6166;99;1
AGV;6167;63;0
AFV;6168;66;0
AGV;6169;74;1
ASV;6170;22;0
ASV;6171;15;0
AGV;6172;61;0
AGV;6173;67;1
AGV;6174;12;0
AGV;6175;98;1
AUV;6176;78;1
AGV;6177;84;0
AFV;6178;38;1
AUV;6179;61;1
AGV;6180;84;0
AGV;6181;62;1
ASV;6182;0;0
AFV;6183;80;1
AFV;6184;6;0
AGV;6185;96;1
ASV;6186;39;0
ASV;6187;99;0
AGV;6188;35;1
AUV;6189;47;0
AFV;6190;1;0
AFV;6191;83;0
AGV;6192;61;1
AUV;6193;86;0
ASV;6194;78;0
AGV;6195;10;0
AUV;6196;64;0
AFV;6197;8;1
AFV;6198;22;1
AFV;6199;23;0
AGV;6200;11;0
AFV;6201;86;0
AUV;6202;43;1
AUV;6203;60;1
AFV;6204;33;0
AUV;6205;21;0
AGV;6206;21;1
AGV;6207;51;1
AGV;6208;63;1
AGV;6209;22;1
AUV;6210;7;1
AGV;6211;59;1
AFV;6212;53;1
AUV;6213;71;1
AUV;6214;24;0
AFV;6215;83;0
AGV;6216;18;1
AFV;6217;38;0
ASV;6218;28;0
ASV;6219;76;0
ASV;6220;56;0
ASV;6221;32;1
AFV;6222;76;1
AFV;6223;5;0
AGV;6224;67;1
AUV;6225;82;1
ASV;6226;41;1
AGV;6227;26;1
AGV;6228;6;1
AUV;6229;24;1
AFV;6230;49;0
AGV;6231;76;0
AFV;6232;58;1
AUV;6233;55;1
AGV;6234;42;1
AGV;6235;18;1
ASV;6236;70;0
AUV;6237;38;0
AFV;6238;92;1
ASV;6239;66;1
AGV;6240;95;1
AUV;6241;20;0
AGV;6242;8;1
AFV;6243;99;0
AFV;6244;42;0
AUV;6245;74;0
AGV;6246;88;0
ASV;6247;68;1
AGV;6248;53;0
AUV;6249;60;1
ASV;6250;6;0
AUV;6251;44;0
ASV;6252;87;1
AFV;6253;93;0
AGV;6254;32;0
ASV;6255;24;1
AFV;6256;17;1
AGV;6257;73;1
AFV;6258;72;1
AGV;6259;76;1
AUV;6260;81;0
ASV;6261;94;0
AFV;6262;98;0
AFV;6263;61;1
AGV;6264;52;0
AGV;6265;85;1
ASV;6266;86;0
AGV;6267;1;0
ASV;6268;35;1
ASV;6269;80;0
AGV;6270;5;0
AUV;6271;19;1
ASV;6272;6;1
ASV;6273;25;1
AUV;6274;12;0
AUV;6275;75;1
AUV;6276;77;1
AGV;6277;70;1
AGV;6278;99;0
AFV;6279;0;1
ASV;6280;71;0
AFV;6281;36;1
AUV;6282;74;0
AFV;6283;31;0
ASV;6284;39;1
ASV;6285;99;0
AGV;6286;100;0
ASV;6287;98;0
AUV;6288;33;1
ASV;6289;99;1
AUV;6290;22;0
AGV;6291;70;1
AUV;6292;44;1
AFV;6293;34;1
AFV;6294;23;0
AGV;6295;11;0
AUV;6296;93;1
ASV;6297;53;1
ASV;6298;33;1
AGV;6299;16;0
AFV;6300;41;0
AFV;6301;22;1
AGV;6302;86;0
AFV;6303;12;1
AGV;6304;62;1
AUV;6305;62;1
AGV;6306;17;1
AUV;6307;93;1
ASV;6308;16;1
ASV;6309;98;1
ASV;6310;95;0
AFV;6311;48;0
AGV;6312;57;1
AUV;6313;18;1
AUV;6314;100;0
AUV;6315;74;0
AGV;6316;2;0
AUV;6317;9;1
AGV;6318;81;1
AFV;6319;87;1
AGV;6320;57;0
AUV;6321;13;1
AFV;6322;50;0
AGV;6323;16;1
AUV;6324;42;0
AFV;6325;39;0
AGV;6326;2;0
ASV;6327;4;0
AUV;6328;12;0
AGV;6329;32;1
ASV;6330;49;0
AUV;6331;60;0
AGV;6332;35;0
ASV;6333;70;0
AUV;6334;54;0
AUV;6335;64;0
AGV;6336;79;0
AGV;6337;31;0
ASV;6338;81;1
AFV;6339;21;1
ASV;6340;80;0
AFV;6341;2;0
AGV;6342;22;1
ASV;6343;46;1
AFV;6344;11;1
ASV;6345;63;0
AFV;6346;46;0
AUV;6347;15;0
ASV;6348;65;1
ASV;6349;57;0
AFV;6350;1;0
AUV;6351;77;1
ASV;6352;62;1
AFV;6353;30;0
AUV;6354;33;1
AUV;6355;70;1
ASV;6356;40;1
ASV;6357;88;1
AUV;6358;33;1
ASV;6359;34;1
AUV;6360;14;0
ASV;6361;77;1
AFV;6362;97;1
AGV;6363;70;0
AGV;6364;14;0
AFV;6365;42;0
ASV;6366;14;1
AUV;6367;98;0
ASV;6368;49;1
AGV;6369;61;1
AUV;6370;89;1
ASV;6371;58;0
AUV;6372;65;0
AUV;6373;94;0
AFV;6374;51;0
AFV;6375;15;1
AGV;6376;49;0
AFV;6377;63;1
AGV;6378;95;0
AUV;6379;86;0
AUV;6380;67;0
ASV;6381;52;1
AGV;6382;60;0
AUV;6383;67;0
AGV;6384;47;0
AFV;6385;83;0
AFV;6386;34;0
AGV;6387;77;0
AFV;6388;84;0
AFV;6389;27;0
AFV;6390;10;1
ASV;6391;90;0
AFV;6392;16;0
AUV;6393;26;0
AUV;6394;12;1
AGV;6395;66;1
AUV;6396;48;0
AUV;6397;90;0
AFV;6398;29;0
AFV;6399;100;1
AGV;6400;44;1
AUV;6401;63;0
AGV;6402;58;1
AGV;6403;15;0
AFV;6404;61;1
AFV;6405;68;1
AFV;6406;40;1
AGV;6407;10;1
AGV;6408;91;0
AUV;6409;20;0
AUV;6410;100;1
AFV;6411;58;0
AFV;6412;67;0
AUV;6413;64;0
ASV;6414;4;0
AGV;6415;83;0
AGV;6416;31;1
AUV;6417;4;1
AUV;6418;41;1
ASV;6419;82;1
AUV;6420;22;0
ASV;6421;48;1
AGV;6422;65;0
AUV;6423;55;1
AUV;6424;16;1
AGV;6425;85;1
AGV;6426;77;1
ASV;6427;87;1
AFV;6428;24;1
AGV;6429;73;0
AUV;6430;73;0
AFV;6431;32;1
AFV;6432;37;1
AFV;6433;60;0
AFV;6434;84;0
AFV;6435;21;1
AGV;6436;83;1
ASV;6437;54;0
AFV;6438;94;0
AGV;6439;79;0
ASV;6440;49;1
AGV;6441;49;1
ASV;6442;82;1
AUV;6443;62;1
ASV;6444;70;0
AFV;6445;16;1
ASV;6446;63;1
ASV;6447;69;0
ASV;6448;77;1
AUV;6449;95;1
AGV;6450;27;1
ASV;6451;93;1
